"","month","customer_type","topic","Freq","total","prop"
"1","2018-02-01","existing","assortment",2214,6795,32.5827814569536
"2","2018-02-01","existing","presentation",841,6795,12.3767476085357
"3","2018-02-01","existing","display",470,6795,6.9168506254599
"4","2018-02-01","existing","crm",1998,6795,29.4039735099338
"5","2018-02-01","existing","promo",2380,6795,35.0257542310522
"6","2018-02-01","existing","shipping",263,6795,3.87049300956586
"7","2018-02-01","existing","search",384,6795,5.65121412803532
"8","2018-02-01","existing","features",1061,6795,15.6144223693893
"9","2018-02-01","existing","loyalty",122,6795,1.79543782192789
"10","2018-02-01","existing","social",1617,6795,23.7969094922737
"11","2018-02-01","new","display",35,823,4.25273390036452
"12","2018-02-01","new","search",39,823,4.73876063183475
"13","2018-02-01","new","loyalty",7,823,0.850546780072904
"14","2018-02-01","new","features",116,823,14.0947752126367
"15","2018-02-01","new","shipping",54,823,6.56136087484812
"16","2018-02-01","new","presentation",92,823,11.1786148238153
"17","2018-02-01","new","social",152,823,18.4690157958688
"18","2018-02-01","new","assortment",226,823,27.460510328068
"19","2018-02-01","new","crm",168,823,20.4131227217497
"20","2018-02-01","new","promo",293,823,35.6014580801944
"21","2018-03-01","existing","presentation",230,1972,11.6632860040568
"22","2018-03-01","existing","promo",674,1972,34.1784989858012
"23","2018-03-01","existing","shipping",55,1972,2.78904665314402
"24","2018-03-01","existing","social",400,1972,20.2839756592292
"25","2018-03-01","existing","assortment",647,1972,32.8093306288032
"26","2018-03-01","existing","display",144,1972,7.30223123732252
"27","2018-03-01","existing","crm",605,1972,30.6795131845842
"28","2018-03-01","existing","features",315,1972,15.973630831643
"29","2018-03-01","existing","search",136,1972,6.89655172413793
"30","2018-03-01","existing","loyalty",33,1972,1.67342799188641
"31","2018-03-01","new","search",19,278,6.83453237410072
"32","2018-03-01","new","shipping",9,278,3.23741007194245
"33","2018-03-01","new","presentation",41,278,14.7482014388489
"34","2018-03-01","new","promo",89,278,32.0143884892086
"35","2018-03-01","new","display",11,278,3.9568345323741
"36","2018-03-01","new","loyalty",3,278,1.07913669064748
"37","2018-03-01","new","features",34,278,12.2302158273381
"38","2018-03-01","new","assortment",110,278,39.568345323741
"39","2018-03-01","new","social",40,278,14.3884892086331
"40","2018-03-01","new","crm",59,278,21.2230215827338
"41","2018-04-01","existing","assortment",297,918,32.3529411764706
"42","2018-04-01","existing","promo",296,918,32.244008714597
"43","2018-04-01","existing","presentation",103,918,11.2200435729847
"44","2018-04-01","existing","crm",288,918,31.3725490196078
"45","2018-04-01","existing","features",151,918,16.4488017429194
"46","2018-04-01","existing","shipping",37,918,4.03050108932462
"47","2018-04-01","existing","loyalty",11,918,1.19825708061002
"48","2018-04-01","existing","social",164,918,17.8649237472767
"49","2018-04-01","existing","display",54,918,5.88235294117647
"50","2018-04-01","existing","search",71,918,7.73420479302832
"51","2018-04-01","new","display",12,232,5.17241379310345
"52","2018-04-01","new","shipping",12,232,5.17241379310345
"53","2018-04-01","new","search",9,232,3.87931034482759
"54","2018-04-01","new","features",35,232,15.0862068965517
"55","2018-04-01","new","assortment",74,232,31.8965517241379
"56","2018-04-01","new","presentation",44,232,18.9655172413793
"57","2018-04-01","new","crm",41,232,17.6724137931034
"58","2018-04-01","new","promo",62,232,26.7241379310345
"59","2018-04-01","new","loyalty",4,232,1.72413793103448
"60","2018-04-01","new","social",29,232,12.5
"61","2018-05-01","existing","social",225,1129,19.9291408325952
"62","2018-05-01","existing","assortment",346,1129,30.6465899025686
"63","2018-05-01","existing","crm",371,1129,32.8609388839681
"64","2018-05-01","existing","promo",426,1129,37.7325066430469
"65","2018-05-01","existing","presentation",107,1129,9.47741364038973
"66","2018-05-01","existing","search",60,1129,5.31443755535872
"67","2018-05-01","existing","features",182,1129,16.1204605845881
"68","2018-05-01","existing","shipping",36,1129,3.18866253321523
"69","2018-05-01","existing","loyalty",29,1129,2.56864481842338
"70","2018-05-01","existing","display",93,1129,8.23737821080602
"71","2018-05-01","new","promo",61,196,31.1224489795918
"72","2018-05-01","new","display",12,196,6.12244897959184
"73","2018-05-01","new","features",31,196,15.8163265306122
"74","2018-05-01","new","shipping",4,196,2.04081632653061
"75","2018-05-01","new","search",9,196,4.59183673469388
"76","2018-05-01","new","social",32,196,16.3265306122449
"77","2018-05-01","new","assortment",52,196,26.530612244898
"78","2018-05-01","new","presentation",17,196,8.6734693877551
"79","2018-05-01","new","crm",36,196,18.3673469387755
"80","2018-05-01","new","loyalty",0,196,0
"81","2018-06-01","existing","presentation",160,1465,10.9215017064846
"82","2018-06-01","existing","shipping",50,1465,3.41296928327645
"83","2018-06-01","existing","loyalty",42,1465,2.86689419795222
"84","2018-06-01","existing","social",342,1465,23.3447098976109
"85","2018-06-01","existing","assortment",456,1465,31.1262798634812
"86","2018-06-01","existing","display",116,1465,7.91808873720136
"87","2018-06-01","existing","crm",495,1465,33.7883959044369
"88","2018-06-01","existing","promo",580,1465,39.5904436860068
"89","2018-06-01","existing","search",84,1465,5.73378839590444
"90","2018-06-01","existing","features",267,1465,18.2252559726962
"91","2018-06-01","new","search",12,262,4.58015267175572
"92","2018-06-01","new","presentation",38,262,14.5038167938931
"93","2018-06-01","new","crm",56,262,21.3740458015267
"94","2018-06-01","new","promo",91,262,34.7328244274809
"95","2018-06-01","new","display",15,262,5.72519083969466
"96","2018-06-01","new","loyalty",5,262,1.90839694656489
"97","2018-06-01","new","features",37,262,14.1221374045802
"98","2018-06-01","new","shipping",8,262,3.05343511450382
"99","2018-06-01","new","social",48,262,18.3206106870229
"100","2018-06-01","new","assortment",69,262,26.3358778625954
"101","2018-07-01","existing","assortment",263,913,28.8061336254107
"102","2018-07-01","existing","presentation",96,913,10.5147864184009
"103","2018-07-01","existing","features",126,913,13.8006571741512
"104","2018-07-01","existing","shipping",30,913,3.28587075575027
"105","2018-07-01","existing","loyalty",17,913,1.86199342825849
"106","2018-07-01","existing","social",178,913,19.4961664841183
"107","2018-07-01","existing","promo",302,913,33.0777656078861
"108","2018-07-01","existing","display",69,913,7.55750273822563
"109","2018-07-01","existing","crm",285,913,31.2157721796276
"110","2018-07-01","existing","search",52,913,5.69550930996714
"111","2018-07-01","new","display",8,197,4.06091370558376
"112","2018-07-01","new","search",11,197,5.58375634517767
"113","2018-07-01","new","assortment",48,197,24.3654822335025
"114","2018-07-01","new","presentation",16,197,8.12182741116751
"115","2018-07-01","new","crm",46,197,23.3502538071066
"116","2018-07-01","new","promo",55,197,27.9187817258883
"117","2018-07-01","new","shipping",8,197,4.06091370558376
"118","2018-07-01","new","loyalty",1,197,0.50761421319797
"119","2018-07-01","new","features",19,197,9.64467005076142
"120","2018-07-01","new","social",29,197,14.7208121827411
"121","2018-08-01","existing","shipping",23,782,2.94117647058824
"122","2018-08-01","existing","assortment",223,782,28.5166240409207
"123","2018-08-01","existing","social",140,782,17.9028132992327
"124","2018-08-01","existing","promo",279,782,35.6777493606138
"125","2018-08-01","existing","presentation",62,782,7.92838874680307
"126","2018-08-01","existing","search",54,782,6.90537084398977
"127","2018-08-01","existing","features",114,782,14.5780051150895
"128","2018-08-01","existing","loyalty",20,782,2.55754475703325
"129","2018-08-01","existing","crm",240,782,30.690537084399
"130","2018-08-01","existing","display",43,782,5.49872122762148
"131","2018-08-01","new","presentation",15,185,8.10810810810811
"132","2018-08-01","new","display",9,185,4.86486486486486
"133","2018-08-01","new","promo",56,185,30.2702702702703
"134","2018-08-01","new","shipping",6,185,3.24324324324324
"135","2018-08-01","new","search",6,185,3.24324324324324
"136","2018-08-01","new","social",31,185,16.7567567567568
"137","2018-08-01","new","assortment",70,185,37.8378378378378
"138","2018-08-01","new","crm",32,185,17.2972972972973
"139","2018-08-01","new","features",26,185,14.0540540540541
"140","2018-08-01","new","loyalty",4,185,2.16216216216216
"141","2018-09-01","existing","features",0,1,0
"142","2018-09-01","existing","shipping",1,1,100
"143","2018-09-01","existing","social",0,1,0
"144","2018-09-01","existing","assortment",0,1,0
"145","2018-09-01","existing","loyalty",0,1,0
"146","2018-09-01","existing","crm",0,1,0
"147","2018-09-01","existing","promo",0,1,0
"148","2018-09-01","existing","presentation",0,1,0
"149","2018-09-01","existing","display",0,1,0
"150","2018-09-01","existing","search",0,1,0
"151","2018-09-01","new","assortment",0,0,NA
"152","2018-09-01","new","presentation",0,0,NA
"153","2018-09-01","new","promo",0,0,NA
"154","2018-09-01","new","display",0,0,NA
"155","2018-09-01","new","crm",0,0,NA
"156","2018-09-01","new","features",0,0,NA
"157","2018-09-01","new","shipping",0,0,NA
"158","2018-09-01","new","search",0,0,NA
"159","2018-09-01","new","loyalty",0,0,NA
"160","2018-09-01","new","social",0,0,NA
